283,19
283,18
283,18
283,18
283,18
283,18
283,17
283,18
283,18
283,18
283,18
283,18
283,18
283,18
283,17
283,16
283,16
283,16
283,16
283,17
283,16
283,16
283,16
283,16
283,16
283,16
283,16
283,15
283,16
283,16
283,16
283,17
283,17
283,16
283,16
283,17
283,17
283,18
283,18
283,18
283,18
283,18
283,18
283,18
283,25
283,2
283,2
283,2
283,2
283,19
283,19
283,19
283,2
283,2
283,19
283,19
283,2
283,2
283,2
283,2
283,2
283,2
283,19
283,19
283,2
283,2
283,19
283,19
283,19
283,19
283,18
283,19
283,18
283,18
283,18
283,18
283,17
283,17
283,18
283,19
283,18
283,19
283,19
283,19
283,19
283,2
283,2
283,2
283,19
283,19
283,19
283,19
283,2
283,19
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,21
283,21
283,21
283,22
283,22
283,21
283,21
283,21
283,22
283,22
283,22
283,23
283,22
283,22
283,25
283,38
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,26
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,24
283,24
283,25
283,25
283,25
283,24
283,25
283,24
283,24
283,24
283,24
283,22
283,35
283,19
283,18
283,18
283,17
283,17
283,17
283,18
283,18
283,18
283,18
283,18
283,17
283,17
283,17
283,17
283,17
283,17
283,17
283,17
283,18
283,17
283,17
283,18
283,18
283,18
283,18
283,2
283,19
283,18
283,19
283,19
283,19
283,19
283,19
283,19
283,18
283,18
283,22
283,22
283,22
283,22
283,22
283,23
283,23
283,23
283,22
283,22
283,22
283,22
283,22
283,22
283,24
283,24
283,24
283,23
283,24
283,24
283,24
283,23
283,24
283,24
283,26
283,25
283,25
283,25
283,24
283,24
283,26
283,25
283,25
283,26
283,25
283,25
283,26
283,26
283,26
283,25
283,37
283,29
283,28
283,28
283,28
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,28
283,27
283,27
283,27
283,27
283,26
283,26
283,27
283,27
283,26
283,28
283,26
283,25
283,25
283,26
283,26
283,26
283,25
283,24
283,24
283,25
283,24
283,24
283,23
283,23
283,23
283,25
283,25
283,26
283,24
283,23
283,23
283,24
283,24
283,24
283,25
283,25
283,25
283,25
283,25
283,24
283,25
283,25
283,25
283,25
283,25
283,25
283,35
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,26
283,26
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,26
283,25
283,25
283,22
283,22
283,22
283,2
283,21
283,21
283,2
283,2
283,2
283,21
283,21
283,2
283,2
283,2
283,2
283,2
283,29
283,24
283,21
283,2
283,2
283,2
283,2
283,2
283,21
283,21
283,21
283,21
283,21
283,22
283,22
283,22
283,21
283,21
283,21
283,21
283,21
283,22
283,22
283,22
283,22
283,21
283,21
283,21
283,21
283,21
283,21
283,2
283,2
283,2
283,2
283,21
283,2
283,2
283,2
283,2
283,2
283,3
283,21
283,21
283,21
283,21
283,2
283,2
283,2
283,21
283,21
283,21
283,2
283,2
283,2
283,19
283,18
283,18
283,18
283,18
283,19
283,19
283,19
283,19
283,19
283,18
283,18
283,19
283,19
283,19
283,21
283,2
283,2
283,19
283,19
283,19
283,19
283,19
283,19
283,19
283,19
283,19
283,19
283,28
283,2
283,2
283,21
283,2
283,2
283,2
283,2
283,2
283,21
283,21
283,2
283,2
283,2
283,2
283,2
283,2
283,2
283,21
283,21
283,21
283,2
283,2
283,2
283,2
283,2
283,2
283,21
283,21
283,21
283,2
283,2
283,2
283,21
283,22
283,24
283,26
283,26
283,26
283,26
283,27
283,27
283,26
283,34
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,28
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,27
283,27
283,26
283,27
283,28
283,28
283,28
283,28
283,3
283,29
283,27
283,26
283,26
283,26
283,39
283,26
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,25
283,25
283,25
283,25
283,26
283,26
283,25
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,25
283,24
283,24
283,25
283,25
283,24
283,24
283,23
283,24
283,25
283,26
283,31
283,3
283,3
283,31
283,31
283,31
283,31
283,3
283,3
283,31
283,31
283,31
283,31
283,31
283,31
283,3
283,3
283,31
283,31
283,31
283,31
283,3
283,3
283,3
283,3
283,31
283,31
283,32
283,31
283,31
283,31
283,31
283,31
283,32
283,32
283,31
283,31
283,31
283,31
283,32
283,32
283,31
283,32
283,32
283,35
283,32
283,32
283,31
283,32
283,35
283,3
283,12
283,31
283,2
283,32
283,33
283,33
283,33
283,33
283,33
283,32
283,34
283,33
283,33
283,34
283,34
283,34
283,33
283,33
283,33
283,34
283,34
283,34
283,33
283,33
283,33
283,34
283,33
283,33
283,33
283,34
283,34
283,34
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,34
283,33
283,33
283,34
283,34
283,34
283,34
283,33
283,33
283,33
283,38
283,32
283,33
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,29
283,28
283,28
283,29
283,29
283,29
283,29
283,29
283,3
283,3
283,3
283,3
283,3
283,31
283,31
283,31
283,31
283,32
283,32
283,32
283,32
283,32
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,31
283,32
283,32
283,41
283,31
283,31
283,32
283,32
283,32
283,32
283,32
283,32
283,31
283,31
283,31
283,32
283,32
283,32
283,32
283,31
283,31
283,31
283,31
283,3
283,31
283,31
283,31
283,31
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,29
283,29
283,29
283,29
283,29
283,28
283,29
283,29
283,29
283,29
283,29
283,28
283,28
283,28
283,28
283,29
283,3
283,3
283,45
283,24
283,24
283,24
283,25
283,25
283,24
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,25
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,24
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,25
283,25
283,32
283,25
283,24
283,24
283,28
283,23
283,23
283,23
283,22
283,22
283,22
283,22
283,23
283,23
283,23
283,28
283,27
283,27
283,26
283,28
283,28
283,27
283,27
283,27
283,27
283,27
283,27
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,28
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,28
283,28
283,28
283,3
283,36
283,3
283,3
283,3
283,3
283,3
283,3
283,31
283,3
283,3
283,3
283,25
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,26
283,26
283,26
283,25
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,25
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,25
283,39
283,25
283,24
283,24
283,24
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,27
283,27
283,27
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,26
283,27
283,27
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,29
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,26
283,26
283,3
283,28
283,28
283,28
283,28
283,28
283,28
283,27
283,27
283,28
283,28
283,27
283,27
283,27
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,26
283,26
283,26
283,27
283,35
283,27
283,28
283,28
283,28
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,27
283,27
283,27
283,27
283,28
283,28
283,27
283,31
283,32
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,27
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,24
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,25
283,24
283,25
283,25
283,23
283,36
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,26
283,27
283,27
283,27
283,28
283,27
283,26
283,26
283,26
283,26
283,27
283,27
283,27
283,26
283,26
283,27
283,27
283,27
283,26
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,27
283,27
283,28
283,32
283,31
283,28
283,29
283,29
283,29
283,29
283,29
283,29
283,32
283,32
283,31
283,31
283,31
283,31
283,31
283,31
283,31
283,32
283,31
283,31
283,31
283,31
283,32
283,32
283,31
283,31
283,31
283,31
283,31
283,32
283,32
283,32
283,32
283,32
283,32
283,4
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,33
283,28
283,28
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,25
283,26
283,26
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,27
283,27
283,26
283,26
283,26
283,26
283,26
283,25
283,26
283,26
283,26
283,25
283,26
283,26
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,27
283,39
283,27
283,3
283,29
283,29
283,28
283,28
283,28
283,28
283,29
283,29
283,29
283,29
283,29
283,28
283,28
283,28
283,28
283,28
283,29
283,29
283,29
283,29
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,31
283,28
283,27
283,28
283,28
283,28
283,28
283,28
283,29
283,28
283,28
283,28
283,28
283,29
283,28
283,28
283,28
283,29
283,29
283,29
283,29
283,29
283,28
283,28
283,28
283,28
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,28
283,29
283,27
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,28
283,28
283,37
283,27
283,27
283,27
283,27
283,27
283,28
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,27
283,28
283,28
283,28
283,27
283,27
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,27
283,27
283,27
283,27
283,29
283,29
283,29
283,3
283,3
283,33
283,3
283,29
283,29
283,32
283,33
283,32
283,32
283,32
283,32
283,32
283,33
283,33
283,33
283,33
283,32
283,32
283,32
283,32
283,32
283,32
283,33
283,32
283,32
283,32
283,32
283,32
283,33
283,33
283,32
283,32
283,32
283,32
283,33
283,33
283,33
283,33
283,32
283,32
283,32
283,32
283,32
283,32
283,31
283,32
283,32
283,32
283,32
283,32
283,31
283,31
283,31
283,31
283,32
283,32
283,32
283,32
283,31
283,31
283,32
283,32
283,32
283,32
283,32
283,32
283,32
283,3
283,3
283,3
283,29
283,29
283,44
283,32
283,3
283,31
283,32
283,28
283,26
283,26
283,26
283,27
283,27
283,27
283,26
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,37
283,28
283,28
283,27
283,27
283,27
283,27
283,28
283,28
283,27
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,27
283,27
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,3
283,3
283,29
283,29
283,29
283,3
283,3
283,29
283,29
283,29
283,29
283,3
283,3
283,3
283,3
283,29
283,29
283,29
283,29
283,3
283,32
283,3
283,3
283,29
283,29
283,29
283,3
283,3
283,3
283,31
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,29
283,29
283,3
283,3
283,3
283,3
283,29
283,29
283,3
283,3
283,3
283,29
283,29
283,3
283,3
283,3
283,3
283,29
283,29
283,29
283,3
283,3
283,29
283,29
283,29
283,3
283,3
283,3
283,3
283,29
283,28
283,28
283,28
283,28
283,29
283,29
283,29
283,28
283,28
283,28
283,28
283,28
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,4
283,29
283,31
283,3
283,3
283,3
283,8
283,28
283,21
283,21
283,22
283,23
283,26
283,28
283,32
283,33
283,33
283,33
283,33
283,33
283,32
283,32
283,32
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,33
283,34
283,33
283,33
283,33
283,34
283,34
283,33
283,33
283,33
283,34
283,34
283,34
283,33
283,33
283,33
283,32
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,39
283,33
283,32
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,32
283,33
283,33
283,33
283,32
283,23
283,23
283,22
283,22
283,23
283,23
283,23
283,23
283,23
283,23
283,23
283,23
283,23
283,23
283,24
283,24
283,24
283,24
283,24
283,24
283,25
283,25
283,25
283,25
283,25
283,25
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,26
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,27
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,28
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,3
283,3
283,31
283,46
283,3
283,3
283,3
283,3
283,29
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,29
283,3
283,3
283,3
283,3
283,3
283,29
283,29
283,29
283,29
283,3
283,3
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,28
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,28
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,3
283,3
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,29
283,3
283,3
283,36
283,29
283,29
283,29
283,45
283,39
283,39
283,39
283,4
283,4
283,39
283,39
283,39
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,39
283,39
283,39
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,39
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,41
283,4
283,4
283,4
283,41
283,4
283,4
283,54
283,31
283,3
283,3
283,31
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,3
283,31
283,31
283,31
283,3
283,3
283,3
283,3
283,31
283,31
283,31
283,31
283,31
283,31
283,3
283,3
283,3
283,31
283,31
283,31
283,31
283,31
283,31
283,3
283,3
283,3
283,3
283,31
283,31
283,31
283,31
283,31
283,31
283,31
283,3
283,31
283,31
283,44
283,31
283,31
283,31
283,31
283,31
283,31
283,31
283,31
283,31
283,46
283,34
283,34
283,34
283,34
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,34
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,34
283,34
283,34
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,33
283,33
283,33
283,33
283,33
283,33
283,32
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,33
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,33
283,33
283,33
283,33
283,33
283,33
283,34
283,34
283,39
283,34
283,34
283,34
283,34
283,33
283,33
283,34
283,34
283,34
283,33
283,33
283,33
283,35
283,38
283,33
283,36
283,35
283,36
283,36
283,36
283,36
283,37
283,37
283,36
283,37
283,37
283,37
283,37
283,38
283,38
283,38
283,38
283,38
283,37
283,38
283,38
283,38
283,38
283,38
283,38
283,38
283,39
283,39
283,39
283,38
283,38
283,39
283,39
283,39
283,39
283,38
283,39
283,39
283,39
283,39
283,39
283,39
283,4
283,4
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,41
283,41
283,4
283,4
283,4
283,41
283,42
283,42
283,42
283,42
283,42
283,42
283,42
283,42
283,43
283,43
283,44
283,44
283,44
283,44
283,45
283,45
283,46
283,46
283,46
283,47
283,72
283,57
283,57
283,53
283,53
283,53
283,53
283,53
283,53
283,58
283,58
283,58
283,57
283,57
283,57
283,58
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,57
283,56
283,56
283,57
283,57
283,57
283,56
283,56
283,57
283,57
283,57
283,57
283,56
283,56
283,57
283,57
283,57
283,57
283,56
283,56
283,56
283,56
283,57
283,56
283,56
283,56
283,56
283,56
283,55
283,55
283,55
283,56
283,56
283,55
283,55
283,55
283,55
283,56
283,56
283,74
283,56
283,55
283,55
283,56
283,57
283,56
283,56
283,56
283,56
283,55
283,54
283,54
283,54
283,54
283,53
283,52
283,53
283,52
283,52
283,52
283,53
283,77
283,59
283,48
283,48
283,47
283,46
283,46
283,46
283,46
283,47
283,47
283,41
283,41
283,41
283,41
283,42
283,42
283,41
283,41
283,41
283,41
283,42
283,42
283,42
283,41
283,41
283,41
283,41
283,41
283,41
283,41
283,4
283,41
283,41
283,41
283,41
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,39
283,4
283,4
283,4
283,4
283,4
283,4
283,4
283,39
283,39
283,39
283,4
283,4
283,53
283,41
283,4
283,39
283,4
283,4
283,41
283,41
283,4
283,39
283,39
283,39
283,4
283,4
283,39
283,39
283,4
283,4
283,4
283,4
283,39
283,4
283,4
283,4
283,4
283,39
283,55
283,38
283,37
283,38
283,37
283,38
283,37
283,37
283,37
283,38
283,37
283,37
283,37
283,37
283,38
283,38
283,37
283,37
283,37
283,38
283,38
283,38
283,37
283,37
283,37
283,37
283,37
283,37
283,37
283,38
283,38
283,38
283,37
283,37
283,37
283,37
283,37
283,37
283,37
283,37
283,38
283,38
283,38
283,37
283,37
283,37
283,37
283,37
283,37
283,38
283,38
283,38
283,38
283,38
283,37
283,37
283,37
283,38
283,38
283,38
283,38
283,38
283,39
283,51
283,39
283,38
283,38
283,38
283,37
283,38
283,38
283,37
283,38
283,37
283,37
283,37
283,37
283,37
283,37
283,36
283,37
283,37
283,37
283,36
283,36
283,36
283,37
283,36
283,36
283,36
283,36
283,37
283,36
283,5
283,36
283,35
283,36
283,36
283,35
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,33
283,33
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,34
283,35
283,34
283,34
283,34
283,34
283,35
283,35
283,35
283,35
283,35
283,35
283,34
283,34
283,34
283,34
283,35
283,35
283,35
283,35
283,35
283,35
283,34
283,34
283,34
283,34
283,34
283,35
283,35
283,34
283,34
283,35
283,44
283,35
283,35
283,34
283,34
283,34
283,35
